Type,Seconds,MegaBytes
delta_send;1492528346;0.0028705596923828125
delta_send_protocol;1492528346;0.0013217926025390625
orset;1492528346;0.0028705596923828125
{<<97,100,115>>,orset};1492528346;6.322860717773438e-4
{<<97,100,115,95,99,111,110,116,114,97,99,116,115>>,orset};1492528346;8.35418701171875e-4
{<<97,100,115,95,119,105,116,104,95,99,111,110,116,114,97,99,116,115>>,orset};1492528346;0.00109100341796875
{<<99,111,110,116,114,97,99,116,115>>,orset};1492528346;3.1185150146484375e-4
delta_send;1492528347;0.0028705596923828125
delta_send_protocol;1492528347;0.0015420913696289063
orset;1492528347;0.0028705596923828125
{<<97,100,115>>,orset};1492528347;6.322860717773438e-4
{<<97,100,115,95,99,111,110,116,114,97,99,116,115>>,orset};1492528347;8.35418701171875e-4
{<<97,100,115,95,119,105,116,104,95,99,111,110,116,114,97,99,116,115>>,orset};1492528347;0.00109100341796875
{<<99,111,110,116,114,97,99,116,115>>,orset};1492528347;3.1185150146484375e-4
delta_send;1492528348;0.0028705596923828125
delta_send_protocol;1492528348;0.0015420913696289063
orset;1492528348;0.0028705596923828125
{<<97,100,115>>,orset};1492528348;6.322860717773438e-4
{<<97,100,115,95,99,111,110,116,114,97,99,116,115>>,orset};1492528348;8.35418701171875e-4
{<<97,100,115,95,119,105,116,104,95,99,111,110,116,114,97,99,116,115>>,orset};1492528348;0.00109100341796875
{<<99,111,110,116,114,97,99,116,115>>,orset};1492528348;3.1185150146484375e-4
delta_send;1492528349;0.0028705596923828125
delta_send_protocol;1492528349;0.0015420913696289063
orset;1492528349;0.0028705596923828125
{<<97,100,115>>,orset};1492528349;6.322860717773438e-4
{<<97,100,115,95,99,111,110,116,114,97,99,116,115>>,orset};1492528349;8.35418701171875e-4
{<<97,100,115,95,119,105,116,104,95,99,111,110,116,114,97,99,116,115>>,orset};1492528349;0.00109100341796875
{<<99,111,110,116,114,97,99,116,115>>,orset};1492528349;3.1185150146484375e-4
delta_send;1492528350;0.0028705596923828125
delta_send_protocol;1492528350;0.0015420913696289063
orset;1492528350;0.0028705596923828125
{<<97,100,115>>,orset};1492528350;6.322860717773438e-4
{<<97,100,115,95,99,111,110,116,114,97,99,116,115>>,orset};1492528350;8.35418701171875e-4
{<<97,100,115,95,119,105,116,104,95,99,111,110,116,114,97,99,116,115>>,orset};1492528350;0.00109100341796875
{<<99,111,110,116,114,97,99,116,115>>,orset};1492528350;3.1185150146484375e-4
delta_send;1492528351;0.0028705596923828125
delta_send_protocol;1492528351;0.00176239013671875
orset;1492528351;0.0028705596923828125
{<<97,100,115>>,orset};1492528351;6.322860717773438e-4
{<<97,100,115,95,99,111,110,116,114,97,99,116,115>>,orset};1492528351;8.35418701171875e-4
{<<97,100,115,95,119,105,116,104,95,99,111,110,116,114,97,99,116,115>>,orset};1492528351;0.00109100341796875
{<<99,111,110,116,114,97,99,116,115>>,orset};1492528351;3.1185150146484375e-4
delta_send;1492528352;0.0028705596923828125
delta_send_protocol;1492528352;0.00176239013671875
orset;1492528352;0.0028705596923828125
{<<97,100,115>>,orset};1492528352;6.322860717773438e-4
{<<97,100,115,95,99,111,110,116,114,97,99,116,115>>,orset};1492528352;8.35418701171875e-4
{<<97,100,115,95,119,105,116,104,95,99,111,110,116,114,97,99,116,115>>,orset};1492528352;0.00109100341796875
{<<99,111,110,116,114,97,99,116,115>>,orset};1492528352;3.1185150146484375e-4
delta_send;1492528353;0.0028705596923828125
delta_send_protocol;1492528353;0.00176239013671875
orset;1492528353;0.0028705596923828125
{<<97,100,115>>,orset};1492528353;6.322860717773438e-4
{<<97,100,115,95,99,111,110,116,114,97,99,116,115>>,orset};1492528353;8.35418701171875e-4
{<<97,100,115,95,119,105,116,104,95,99,111,110,116,114,97,99,116,115>>,orset};1492528353;0.00109100341796875
{<<99,111,110,116,114,97,99,116,115>>,orset};1492528353;3.1185150146484375e-4
delta_send;1492528354;0.0028705596923828125
delta_send_protocol;1492528354;0.00176239013671875
orset;1492528354;0.0028705596923828125
{<<97,100,115>>,orset};1492528354;6.322860717773438e-4
{<<97,100,115,95,99,111,110,116,114,97,99,116,115>>,orset};1492528354;8.35418701171875e-4
{<<97,100,115,95,119,105,116,104,95,99,111,110,116,114,97,99,116,115>>,orset};1492528354;0.00109100341796875
{<<99,111,110,116,114,97,99,116,115>>,orset};1492528354;3.1185150146484375e-4
